11/8/2017 3:31:54 PM,Application Started Successfully
11/8/2017 4:09:42 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/8/2017 4:13:01 PM,Application Starting...
11/8/2017 4:13:14 PM,Application Started Successfully
11/8/2017 4:34:02 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/8/2017 4:54:15 PM,Application Starting...
11/8/2017 4:54:27 PM,Application Started Successfully
11/8/2017 5:15:16 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/8/2017 5:46:14 PM,Application Starting...
11/8/2017 5:46:26 PM,Application Started Successfully
11/8/2017 6:08:15 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/8/2017 8:24:38 PM,Application Starting...
11/8/2017 8:24:50 PM,Application Started Successfully
11/8/2017 9:00:39 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/8/2017 10:07:25 PM,Application Starting...
11/8/2017 10:07:37 PM,Application Started Successfully
11/8/2017 10:28:26 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/8/2017 10:47:24 PM,Application Starting...
11/8/2017 10:47:36 PM,Application Started Successfully
11/8/2017 11:11:24 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/8/2017 11:44:24 PM,Application Starting...
11/8/2017 11:44:36 PM,Application Started Successfully
11/9/2017 12:18:25 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/9/2017 12:26:13 AM,Application Starting...
11/9/2017 12:26:26 AM,Application Started Successfully
11/9/2017 12:47:23 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/9/2017 3:13:28 AM,Application Starting...
11/9/2017 3:13:41 AM,Application Started Successfully
11/9/2017 3:34:29 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/9/2017 3:52:31 AM,Application Starting...
11/9/2017 3:52:43 AM,Application Started Successfully
11/9/2017 4:13:31 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/9/2017 4:31:45 AM,Application Starting...
11/9/2017 4:31:58 AM,Application Started Successfully
11/9/2017 4:52:46 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/9/2017 7:54:29 AM,Application Starting...
11/9/2017 7:54:41 AM,Application Started Successfully
11/9/2017 8:15:29 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/9/2017 11:19:54 AM,Application Starting...
11/9/2017 11:20:07 AM,Application Started Successfully
11/9/2017 11:40:55 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/9/2017 11:57:15 AM,Application Starting...
11/9/2017 11:57:28 AM,Application Started Successfully
11/9/2017 12:18:16 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/9/2017 12:31:08 PM,Application Starting...
11/9/2017 12:31:21 PM,Application Started Successfully
11/9/2017 12:52:09 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/9/2017 4:34:22 PM,Application Starting...
11/9/2017 4:34:34 PM,Application Started Successfully
11/9/2017 4:55:22 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/9/2017 7:04:08 PM,Application Starting...
11/9/2017 7:04:21 PM,Application Started Successfully
11/9/2017 7:25:22 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/9/2017 8:00:20 PM,Application Starting...
11/9/2017 8:00:32 PM,Application Started Successfully
11/9/2017 8:21:20 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/9/2017 8:55:06 PM,Application Starting...
11/9/2017 8:55:18 PM,Application Started Successfully
11/9/2017 9:16:07 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/9/2017 10:52:16 PM,Application Starting...
11/9/2017 10:52:28 PM,Application Started Successfully
11/9/2017 11:13:16 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/9/2017 11:33:52 PM,Application Starting...
11/9/2017 11:34:05 PM,Application Started Successfully
11/10/2017 12:03:14 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/10/2017 1:04:52 AM,Application Starting...
11/10/2017 1:05:04 AM,Application Started Successfully
11/10/2017 1:26:02 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/10/2017 3:52:13 AM,Application Starting...
11/10/2017 3:52:25 AM,Application Started Successfully
11/10/2017 4:31:22 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/10/2017 7:05:56 AM,Application Starting...
11/10/2017 7:06:08 AM,Application Started Successfully
11/10/2017 7:26:57 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/10/2017 9:50:28 AM,Application Starting...
11/10/2017 9:50:40 AM,Application Started Successfully
11/10/2017 10:44:29 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/10/2017 11:22:22 AM,Application Starting...
11/10/2017 11:22:34 AM,Application Started Successfully
11/10/2017 12:46:22 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/10/2017 1:26:50 PM,Application Starting...
11/10/2017 1:27:02 PM,Application Started Successfully
11/10/2017 1:47:51 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/10/2017 2:20:35 PM,Application Starting...
11/10/2017 2:20:47 PM,Application Started Successfully
11/10/2017 2:41:35 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/10/2017 2:53:32 PM,Application Starting...
11/10/2017 2:53:44 PM,Application Started Successfully
11/10/2017 3:14:32 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/10/2017 5:48:17 PM,Application Starting...
11/10/2017 5:48:30 PM,Application Started Successfully
11/10/2017 6:09:18 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/10/2017 6:44:17 PM,Application Starting...
11/10/2017 6:44:29 PM,Application Started Successfully
11/10/2017 7:23:17 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/10/2017 7:33:55 PM,Application Starting...
11/10/2017 7:34:07 PM,Application Started Successfully
11/10/2017 7:55:02 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/10/2017 7:58:03 PM,Application Starting...
11/10/2017 7:58:15 PM,Application Started Successfully
11/10/2017 8:19:04 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/10/2017 9:08:30 PM,Application Starting...
11/10/2017 9:08:42 PM,Application Started Successfully
11/10/2017 9:29:31 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/10/2017 10:55:29 PM,Application Starting...
11/10/2017 10:55:41 PM,Application Started Successfully
11/10/2017 11:16:30 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/10/2017 11:17:21 PM,Application Starting...
11/10/2017 11:17:34 PM,Application Started Successfully
11/10/2017 11:38:22 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/10/2017 11:44:55 PM,Application Starting...
11/10/2017 11:45:07 PM,Application Started Successfully
11/11/2017 12:05:56 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/11/2017 12:52:00 AM,Application Starting...
11/11/2017 12:52:12 AM,Application Started Successfully
11/11/2017 1:14:00 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/11/2017 1:18:33 AM,Application Starting...
11/11/2017 1:18:45 AM,Application Started Successfully
11/11/2017 1:39:43 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/11/2017 2:36:08 AM,Application Starting...
11/11/2017 2:36:20 AM,Application Started Successfully
11/11/2017 2:57:09 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/11/2017 3:52:20 AM,Application Starting...
11/11/2017 3:52:32 AM,Application Started Successfully
11/11/2017 4:13:22 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/11/2017 5:12:26 AM,Application Starting...
11/11/2017 5:12:38 AM,Application Started Successfully
11/11/2017 5:33:26 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/11/2017 6:07:14 AM,Application Starting...
11/11/2017 6:07:26 AM,Application Started Successfully
11/11/2017 6:28:15 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/11/2017 8:20:51 AM,Application Starting...
11/11/2017 8:21:04 AM,Application Started Successfully
11/11/2017 8:41:52 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/11/2017 3:15:47 PM,Application Starting...
11/11/2017 3:15:59 PM,Application Started Successfully
11/11/2017 3:36:47 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/11/2017 4:24:42 PM,Application Starting...
11/11/2017 4:24:55 PM,Application Started Successfully
11/11/2017 4:45:43 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/11/2017 7:24:04 PM,Application Starting...
11/11/2017 7:24:17 PM,Application Started Successfully
11/11/2017 7:45:05 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/11/2017 9:13:56 PM,Application Starting...
11/11/2017 9:14:09 PM,Application Started Successfully
11/11/2017 9:34:57 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/11/2017 10:28:04 PM,Application Starting...
11/11/2017 10:28:17 PM,Application Started Successfully
11/11/2017 10:49:05 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/11/2017 11:03:01 PM,Application Starting...
11/11/2017 11:03:13 PM,Application Started Successfully
11/11/2017 11:26:05 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/11/2017 11:45:55 PM,Application Starting...
11/11/2017 11:46:07 PM,Application Started Successfully
11/12/2017 12:07:03 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/12/2017 1:32:19 AM,Application Starting...
11/12/2017 1:32:32 AM,Application Started Successfully
11/12/2017 2:08:23 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/12/2017 2:16:44 AM,Application Starting...
11/12/2017 2:16:57 AM,Application Started Successfully
11/12/2017 2:37:45 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/12/2017 2:43:34 AM,Application Starting...
11/12/2017 2:43:47 AM,Application Started Successfully
11/12/2017 3:05:35 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/12/2017 3:31:50 AM,Application Starting...
11/12/2017 3:32:02 AM,Application Started Successfully
11/12/2017 4:15:03 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/12/2017 4:33:42 AM,Application Starting...
11/12/2017 4:33:55 AM,Application Started Successfully
11/12/2017 4:54:43 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/12/2017 8:15:07 AM,Application Starting...
11/12/2017 8:15:19 AM,Application Started Successfully
11/12/2017 8:36:08 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/12/2017 9:05:28 AM,Application Starting...
11/12/2017 9:05:41 AM,Application Started Successfully
11/12/2017 9:26:29 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/12/2017 1:06:29 PM,Application Starting...
11/12/2017 1:06:41 PM,Application Started Successfully
11/12/2017 1:27:29 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/12/2017 1:35:00 PM,Application Starting...
11/12/2017 1:35:12 PM,Application Started Successfully
11/12/2017 1:57:00 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/12/2017 6:47:53 PM,Application Starting...
11/12/2017 6:48:06 PM,Application Started Successfully
11/12/2017 7:10:02 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/12/2017 10:28:47 PM,Application Starting...
11/12/2017 10:29:00 PM,Application Started Successfully
11/12/2017 10:49:48 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/12/2017 11:15:38 PM,Application Starting...
11/12/2017 11:15:50 PM,Application Started Successfully
11/12/2017 11:37:39 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/13/2017 12:04:35 AM,Application Starting...
11/13/2017 12:04:47 AM,Application Started Successfully
11/13/2017 12:25:35 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/13/2017 12:32:45 AM,Application Starting...
11/13/2017 12:32:57 AM,Application Started Successfully
11/13/2017 12:53:45 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/13/2017 3:13:23 AM,Application Starting...
11/13/2017 3:13:36 AM,Application Started Successfully
11/13/2017 3:34:24 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/13/2017 3:44:28 AM,Application Starting...
11/13/2017 3:44:40 AM,Application Started Successfully
11/13/2017 4:12:29 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
11/13/2017 7:19:18 AM,Application Starting...
11/13/2017 7:19:30 AM,Application Started Successfully
